model_type,formula,R2,R2_adj,RMSE_log,MAPE,n_points,coefficients,intercept,features,X_log,y_log,model,segment,alpha,scaler,l1_ratio
NNLS,Natoms*ns/day = 4.3639e+02 * (GFLOPS)^0.2621 * (Mem Bandwidth. GB/s)^0.0000 * (Cache L2. KB)^0.2390 * (Cache L3. KB)^0.1879,0.9533880334947356,0.9519199400614988,0.0764649923824851,14.312420045804625,132,"[0.2621067666776743, 0.0, 0.23902415743904143, 0.1879115898790234]",2.6398765773749386,"['GFLOPS', 'Mem Bandwidth. GB/s', 'Cache L2. KB', 'Cache L3. KB']","[[4.44166372 2.76042248 5.29360119 5.59463118]
 [4.43190388 3.06145248 5.11750993 5.71956992]
 [4.34475371 2.76042248 5.11750993 5.71956992]
 [4.21441994 2.92675391 5.41853992 5.71273049]
 [4.19499139 2.96454247 5.29360119 6.38232775]
 [4.26557246 2.96454247 5.41853992 5.71956992]
 [4.20342455 2.76042248 4.99257119 5.59463118]
 [4.16866245 2.96454247 5.29360119 5.89566118]
 [4.19214354 2.855398   5.41853992 5.81647993]
 [4.20342455 2.76042248 4.99257119 5.59463118]
 [4.13087389 2.76042248 4.81647993 5.41853992]
 [4.1341516  2.78845121 5.36054797 5.36248247]
 [4.03148926 2.78845121 5.21441994 5.51544993]
 [4.16411482 2.78845121 5.3905112  5.36248247]
 [3.96454247 2.66351247 5.11750993 5.41853992]
 [4.05951798 2.78845121 5.11750993 5.0894812 ]
 [4.15642799 2.78845121 5.36054797 5.33251925]
 [3.89396139 2.66351247 4.99257119 6.07175244]
 [3.86763245 2.66351247 4.99257119 5.59463118]
 [4.1106705  2.78845121 5.29360119 5.33251925]
 [3.88536122 2.52218332 4.99257119 5.59463118]
 [3.89111355 2.554368   5.11750993 5.51544993]
 [3.95478263 2.61235995 4.81647993 6.19669117]
 [3.86308483 2.48742121 5.0894812  5.06145248]
 [4.0709978  2.61235995 4.91338994 5.0894812 ]
 [4.05951798 2.61235995 4.91338994 4.99257119]
 [3.80964051 2.48742121 4.99257119 5.03148926]
 [3.91338994 2.61235995 4.81647993 5.71956992]
 [3.96454247 2.61235995 4.81647993 5.71956992]
 [3.8331216  2.48742121 5.05951798 5.06145248]
 [3.77745582 2.48742121 5.0273333  4.99930457]
 [3.67305779 2.36248247 4.81647993 5.11750993]
 [3.80964051 2.48742121 4.99257119 5.03148926]
 [3.93457924 2.61235995 4.78845121 4.86763245]
 [3.61235995 2.36248247 4.81647993 5.11750993]
 [3.78115197 2.61235995 4.33251925 5.71956992]
 [3.77372795 2.01029996 4.51544993 5.41853992]
 [3.98573177 2.4495833  4.75848798 4.89679068]
 [3.35272264 2.53307011 4.51544993 5.11750993]
 [3.45356294 2.01029996 4.61235995 4.56660246]
 [3.31132995 2.53307011 4.51544993 5.11750993]
 [3.7699678  2.31132995 4.61235995 4.78845121]
 [3.34273842 1.95230801 4.21441994 5.11750993]
 [3.57850168 2.01029996 4.21441994 5.11750993]
 [3.64376841 1.95230801 4.21441994 4.81647993]
 [3.80269165 2.61235995 4.61235995 4.86763245]
 [3.64376841 1.95230801 4.21441994 5.11750993]
 [3.56660246 2.44963265 4.81647993 4.78845121]
 [3.34273842 1.95230801 4.21441994 4.81647993]
 [3.61235995 2.48742121 4.81647993 4.78845121]
 [3.46514482 2.31132995 4.0894812  5.11750993]
 [3.43354583 2.36248247 4.51544993 5.11750993]
 [3.46514482 2.01029996 4.0894812  5.11750993]
 [3.36248247 1.92012333 4.21441994 4.81647993]
 [3.5288139  1.95230801 4.0894812  4.81647993]
 [3.31132995 2.36248247 4.51544993 5.11750993]
 [3.0894812  1.92012333 4.21441994 5.11750993]
 [3.36248247 1.95230801 4.51544993 4.56660246]
 [3.5288139  1.95230801 4.0894812  5.11750993]
 [3.33251925 1.92012333 4.21441994 5.11750993]
 [3.82984389 2.40813138 4.69154119 4.864606  ]
 [3.36248247 1.92012333 4.21441994 4.81647993]
 [3.18639122 1.97246204 4.21441994 4.81647993]
 [3.18639122 1.95230801 4.21441994 4.81647993]
 [3.2745273  2.01029996 4.4252733  4.3905112 ]
 [3.63354925 2.31132995 4.48742121 4.56660246]
 [3.11581014 1.95230801 4.0894812  4.81647993]
 [3.05169264 2.23204012 4.21441994 4.81647993]
 [3.25642908 1.92012333 4.0894812  4.81647993]
 [3.01029996 2.23204012 4.21441994 4.81647993]
 [3.06145248 1.97246204 4.0894812  4.81647993]
 [3.24074888 1.70926996 3.91338994 4.81647993]
 [3.2277839  1.92012333 4.0894812  5.11750993]
 [3.53857373 1.97246204 4.26557246 4.40387516]
 [3.2277839  1.95230801 3.91338994 4.99257119]
 [3.25333801 1.70926996 3.91338994 4.81647993]
 [3.50166165 2.31132995 4.31132995 4.56660246]
 [3.15253295 1.92012333 4.0894812  4.81647993]
 [3.2277839  1.92012333 4.0894812  5.11750993]
 [2.98802356 1.95230801 3.91338994 4.51544993]
 [3.15253295 1.92012333 4.0894812  4.81647993]
 [3.33251925 1.95230801 3.91338994 4.51544993]
 [2.95230801 1.88536122 3.91338994 4.51544993]
 [3.47269795 2.1485533  4.21441994 4.35272264]
 [3.15253295 1.70926996 3.78845121 4.81647993]
 [3.19534606 1.95230801 4.31132995 4.3905112 ]
 [3.19534606 1.95230801 4.31132995 4.3905112 ]
 [2.91338994 1.92012333 3.91338994 4.51544993]
 [3.21441994 1.88536122 4.15642799 4.48742121]
 [2.92675391 1.88536122 4.21441994 4.3905112 ]
 [3.16411482 1.70926996 3.78845121 4.81647993]
 [2.98802356 1.92012333 3.91338994 4.51544993]
 [2.91338994 1.92012333 3.91338994 4.51544993]
 [3.12839927 1.95230801 3.78845121 4.51544993]
 [2.91338994 1.92012333 3.91338994 4.99257119]
 [3.06145248 1.92012333 3.91338994 4.51544993]
 [3.16411482 1.70926996 3.78845121 4.81647993]
 [2.87436584 1.95230801 3.78845121 4.51544993]
 [2.98802356 1.92012333 3.91338994 4.21441994]
 [3.33251925 2.06145248 4.21441994 4.35272264]
 [3.0733517  1.67143205 3.40823997 4.31132995]
 [2.93971888 1.70926996 3.61235995 4.51544993]
 [2.91338994 1.88536122 4.21441994 4.3905112 ]
 [2.91338994 1.70926996 3.61235995 4.99257119]
 [2.97644169 2.31132995 3.61235995 5.41853992]
 [2.87063796 1.70926996 3.61235995 4.21441994]
 [2.86308483 1.92012333 3.78845121 4.51544993]
 [2.92675391 1.83414083 3.61235995 4.21441994]
 [2.80181517 2.31806333 3.78845121 4.51544993]
 [2.68124124 1.88536122 3.88536122 4.26557246]
 [2.97644169 2.31132995 3.61235995 5.11750993]
 [2.89608509 1.92012333 3.78845121 4.21441994]
 [3.18639122 2.10720997 4.0894812  4.21441994]
 [2.90655052 1.92012333 3.78845121 4.21441994]
 [3.06625136 1.88536122 4.0709978  4.3905112 ]
 [2.90308999 1.88536122 3.98802356 4.31132995]
 [3.0733517  1.88536122 3.98802356 4.31132995]
 [2.80181517 1.70926996 3.48742121 4.21441994]
 [2.80181517 1.70926996 3.48742121 4.21441994]
 [2.90308999 1.88536122 3.98802356 4.31132995]
 [3.21441994 1.83424263 3.61235995 4.21441994]
 [2.65127801 1.88536122 3.70926996 4.0894812 ]
 [2.68699357 2.01029996 3.61235995 4.21441994]
 [2.68699357 1.92012333 3.61235995 4.51544993]
 [2.89960166 1.83414083 3.61235995 3.91338994]
 [2.58433122 1.62998013 3.61235995 4.21441994]
 [2.70926996 1.83414083 3.61235995 3.91338994]
 [2.70926996 1.67143205 3.31132995 4.21441994]
 [2.62572391 1.83424263 3.48742121 3.91338994]
 [2.68699357 1.58433122 3.01029996 3.91338994]
 [2.67541169 1.53311084 3.01029996 3.91338994]
 [2.52218332 1.77617797 3.01029996 3.91338994]]","[6.20085187 6.16159857 6.1436252  6.12487576 6.08475854 6.06542154
 6.05354266 6.05052147 6.04900295 6.02395561 6.02314912 6.00669661
 6.00669661 5.99565822 5.97810859 5.94846505 5.94461319 5.94072686
 5.93384096 5.92885474 5.9176793  5.86523845 5.85465971 5.83519227
 5.82892529 5.81870612 5.80425021 5.80291186 5.79887188 5.79887188
 5.75024874 5.74721171 5.74415328 5.72693575 5.72211913 5.7123226
 5.70229997 5.69204057 5.66343471 5.65409468 5.6483927  5.62278062
 5.62278062 5.6166493  5.61458614 5.61251313 5.60412071 5.59986288
 5.59986288 5.5955629  5.5665247  5.54763935 5.53291609 5.52536296
 5.50985079 5.50985079 5.50721069 5.50455445 5.50188186 5.49376397
 5.4882665  5.4882665  5.48549144 5.48549144 5.47988757 5.47134379
 5.44770288 5.43538165 5.41621849 5.39957682 5.39957682 5.39273739
 5.38927686 5.37872668 5.37515222 5.36791381 5.36055271 5.36055271
 5.34544529 5.34544529 5.34544529 5.33375953 5.32175062 5.30940019
 5.30940019 5.29668822 5.28800204 5.27913858 5.27463808 5.2654947
 5.2608498  5.24660936 5.24175685 5.23684952 5.23684952 5.23684952
 5.23684952 5.2318861  5.21664613 5.21144494 5.21144494 5.17318044
 5.17318044 5.16742811 5.1436252  5.1436252  5.13121594 5.13121594
 5.12487576 5.1052802  5.09854682 5.09854682 5.09854682 5.08475854
 5.06321886 5.04055487 5.04055487 5.00837019 4.99993702 4.99993702
 4.98256293 4.98256293 4.97360808 4.9644647  4.95512468 4.95512468
 4.93581952 4.88343145 4.86056857 4.79751682 4.75476484 4.61458614]",,GFLOPS ≤ 29058,,,
Lasso (positive),Natoms*ns/day = 4.3737e+02 * (GFLOPS)^0.2622 * (Cache L2. KB)^0.2389 * (Cache L3. KB)^0.1878,0.9533879437314285,0.9522954736626339,0.07646506600893546,14.31306876998854,132,"[0.26221931056405534, 0.0, 0.23887420914788357, 0.18776555987249136]",2.640848553168886,"['GFLOPS', 'Mem Bandwidth. GB/s', 'Cache L2. KB', 'Cache L3. KB']","[[4.44166372 2.76042248 5.29360119 5.59463118]
 [4.43190388 3.06145248 5.11750993 5.71956992]
 [4.34475371 2.76042248 5.11750993 5.71956992]
 [4.21441994 2.92675391 5.41853992 5.71273049]
 [4.19499139 2.96454247 5.29360119 6.38232775]
 [4.26557246 2.96454247 5.41853992 5.71956992]
 [4.20342455 2.76042248 4.99257119 5.59463118]
 [4.16866245 2.96454247 5.29360119 5.89566118]
 [4.19214354 2.855398   5.41853992 5.81647993]
 [4.20342455 2.76042248 4.99257119 5.59463118]
 [4.13087389 2.76042248 4.81647993 5.41853992]
 [4.1341516  2.78845121 5.36054797 5.36248247]
 [4.03148926 2.78845121 5.21441994 5.51544993]
 [4.16411482 2.78845121 5.3905112  5.36248247]
 [3.96454247 2.66351247 5.11750993 5.41853992]
 [4.05951798 2.78845121 5.11750993 5.0894812 ]
 [4.15642799 2.78845121 5.36054797 5.33251925]
 [3.89396139 2.66351247 4.99257119 6.07175244]
 [3.86763245 2.66351247 4.99257119 5.59463118]
 [4.1106705  2.78845121 5.29360119 5.33251925]
 [3.88536122 2.52218332 4.99257119 5.59463118]
 [3.89111355 2.554368   5.11750993 5.51544993]
 [3.95478263 2.61235995 4.81647993 6.19669117]
 [3.86308483 2.48742121 5.0894812  5.06145248]
 [4.0709978  2.61235995 4.91338994 5.0894812 ]
 [4.05951798 2.61235995 4.91338994 4.99257119]
 [3.80964051 2.48742121 4.99257119 5.03148926]
 [3.91338994 2.61235995 4.81647993 5.71956992]
 [3.96454247 2.61235995 4.81647993 5.71956992]
 [3.8331216  2.48742121 5.05951798 5.06145248]
 [3.77745582 2.48742121 5.0273333  4.99930457]
 [3.67305779 2.36248247 4.81647993 5.11750993]
 [3.80964051 2.48742121 4.99257119 5.03148926]
 [3.93457924 2.61235995 4.78845121 4.86763245]
 [3.61235995 2.36248247 4.81647993 5.11750993]
 [3.78115197 2.61235995 4.33251925 5.71956992]
 [3.77372795 2.01029996 4.51544993 5.41853992]
 [3.98573177 2.4495833  4.75848798 4.89679068]
 [3.35272264 2.53307011 4.51544993 5.11750993]
 [3.45356294 2.01029996 4.61235995 4.56660246]
 [3.31132995 2.53307011 4.51544993 5.11750993]
 [3.7699678  2.31132995 4.61235995 4.78845121]
 [3.34273842 1.95230801 4.21441994 5.11750993]
 [3.57850168 2.01029996 4.21441994 5.11750993]
 [3.64376841 1.95230801 4.21441994 4.81647993]
 [3.80269165 2.61235995 4.61235995 4.86763245]
 [3.64376841 1.95230801 4.21441994 5.11750993]
 [3.56660246 2.44963265 4.81647993 4.78845121]
 [3.34273842 1.95230801 4.21441994 4.81647993]
 [3.61235995 2.48742121 4.81647993 4.78845121]
 [3.46514482 2.31132995 4.0894812  5.11750993]
 [3.43354583 2.36248247 4.51544993 5.11750993]
 [3.46514482 2.01029996 4.0894812  5.11750993]
 [3.36248247 1.92012333 4.21441994 4.81647993]
 [3.5288139  1.95230801 4.0894812  4.81647993]
 [3.31132995 2.36248247 4.51544993 5.11750993]
 [3.0894812  1.92012333 4.21441994 5.11750993]
 [3.36248247 1.95230801 4.51544993 4.56660246]
 [3.5288139  1.95230801 4.0894812  5.11750993]
 [3.33251925 1.92012333 4.21441994 5.11750993]
 [3.82984389 2.40813138 4.69154119 4.864606  ]
 [3.36248247 1.92012333 4.21441994 4.81647993]
 [3.18639122 1.97246204 4.21441994 4.81647993]
 [3.18639122 1.95230801 4.21441994 4.81647993]
 [3.2745273  2.01029996 4.4252733  4.3905112 ]
 [3.63354925 2.31132995 4.48742121 4.56660246]
 [3.11581014 1.95230801 4.0894812  4.81647993]
 [3.05169264 2.23204012 4.21441994 4.81647993]
 [3.25642908 1.92012333 4.0894812  4.81647993]
 [3.01029996 2.23204012 4.21441994 4.81647993]
 [3.06145248 1.97246204 4.0894812  4.81647993]
 [3.24074888 1.70926996 3.91338994 4.81647993]
 [3.2277839  1.92012333 4.0894812  5.11750993]
 [3.53857373 1.97246204 4.26557246 4.40387516]
 [3.2277839  1.95230801 3.91338994 4.99257119]
 [3.25333801 1.70926996 3.91338994 4.81647993]
 [3.50166165 2.31132995 4.31132995 4.56660246]
 [3.15253295 1.92012333 4.0894812  4.81647993]
 [3.2277839  1.92012333 4.0894812  5.11750993]
 [2.98802356 1.95230801 3.91338994 4.51544993]
 [3.15253295 1.92012333 4.0894812  4.81647993]
 [3.33251925 1.95230801 3.91338994 4.51544993]
 [2.95230801 1.88536122 3.91338994 4.51544993]
 [3.47269795 2.1485533  4.21441994 4.35272264]
 [3.15253295 1.70926996 3.78845121 4.81647993]
 [3.19534606 1.95230801 4.31132995 4.3905112 ]
 [3.19534606 1.95230801 4.31132995 4.3905112 ]
 [2.91338994 1.92012333 3.91338994 4.51544993]
 [3.21441994 1.88536122 4.15642799 4.48742121]
 [2.92675391 1.88536122 4.21441994 4.3905112 ]
 [3.16411482 1.70926996 3.78845121 4.81647993]
 [2.98802356 1.92012333 3.91338994 4.51544993]
 [2.91338994 1.92012333 3.91338994 4.51544993]
 [3.12839927 1.95230801 3.78845121 4.51544993]
 [2.91338994 1.92012333 3.91338994 4.99257119]
 [3.06145248 1.92012333 3.91338994 4.51544993]
 [3.16411482 1.70926996 3.78845121 4.81647993]
 [2.87436584 1.95230801 3.78845121 4.51544993]
 [2.98802356 1.92012333 3.91338994 4.21441994]
